# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
3310.443373754531,577676
3313.366622972998,578632
3316.29465031371,579600
3319.218131139591,580574
3322.147636779473,581528
3325.057458623574,582476
3327.986383131358,583436
3330.915321875433,584410
3333.844013164874,585368
3336.767847484143,586332
3339.697388906641,587300
3342.602924787886,588266
3345.515030973051,589222
3345.515030973051,589222
3348.44337375454,590178
3351.366622973008,591176
3354.294650313721,592132
3357.218131139604,593096
3360.147636779487,594054
3363.05745862359,595036
3365.986383131376,596002
3368.91532187545,596970
3371.844013164892,597950
3374.767847484161,598948
3377.697388906662,599906
3380.60292478791,600864
3383.515030973077,601860
3386.443373754568,602820
3389.36662297304,603796
3392.294650313755,604758
3395.21813113964,605752
3395.21813113964,605752
