# time,message_loops * LIMIT + total_messages
258530,51136658
258736,51177034
258942,51217212
259148,51257608
259354,51298368
259560,51338980
259766,51379376
259972,51419550
260178,51459888
260384,51499790
260590,51539274
260796,51578410
261002,51618024
261208,51658168
261414,51698982
261620,51739502
261826,51780296
261826,51780296
262032,51821090
262238,51862274
262444,51903460
262650,51944660
262856,51985862
263062,52026754
263062,52026754
263268,52067120
263474,52107484
263680,52148196
263886,52189310
264092,52230524
264298,52271712
264504,52312878
264710,52353180
264916,52393142
265122,52433108
265328,52473820
265534,52515008
265740,52556188
265946,52597422
266152,52638604
266358,52679812
266358,52679812
266564,52721004
266564,52721004
266770,52762218
266976,52803406
267182,52844492
267388,52885282
267594,52925814
267800,52966204
268006,53006974
268212,53047502
268418,53088270
268418,53088270
268624,53128640
268624,53128640
268830,53168928
269036,53209310
269242,53249138
269448,53289442
269654,53329820
269860,53370614
270066,53411800
270066,53411800
270272,53452984
270272,53452984
270478,53494220
270684,53535398
270890,53576602
270890,53576602
271096,53617808
271302,53659012
271508,53700080
271508,53700080
271714,53740868
271714,53740868
271920,53781662
272126,53822558
272332,53863738
272538,53904926
272744,53946162
272950,53987340
273156,54028544
273362,54069394
273568,54110186
273774,54150962
273980,54192030
274186,54233234
274392,54274444
274598,54315624
274804,54356812
275010,54398044
275216,54439230
275422,54480430
275628,54521636
275834,54562838
276040,54604028
276246,54645230
276246,54645230
276452,54686434
276658,54727644
276864,54768824
277070,54810012
277276,54851244
277482,54892194
277688,54932710
277894,54972942
278100,55012672
278306,55052752
278306,55052752
278512,55093156
278718,55134242
278924,55175452
279130,55216630
279336,55257418
279542,55298008
279748,55338370
279954,55379132
280160,55420058
280366,55461262
280572,55502456
280778,55543524
280984,55584310
281190,55625108
281396,55665878
281602,55706774
281808,55747274
282014,55787638
282220,55828012
282426,55868756
282632,55909856
282838,55950684
283044,55991478
283250,56032264
283456,56073410
283662,56114592
283868,56155168
284074,56195582
284280,56235948
284486,56276206
284692,56316988
284898,56357784
285104,56398678
285310,56439886
285516,56481086
285722,56522282
285928,56563482
286134,56604386
286340,56645052
286546,56685410
286546,56685410
286752,56725992
286958,56766360
287164,56807064
287370,56847886
287576,56889088
287782,56930290
287988,56971144
288194,57011524
288400,57051876
288606,57092290
288812,57133066
289018,57173856
289224,57214728
289430,57255936
289636,57297132
289842,57338330
289842,57338330
290048,57379538
290254,57420732
290460,57461936
290666,57503114
290872,57544342
291078,57585212
291284,57626002
291490,57666558
291696,57706942
291902,57747314
292108,57787696
292314,57828502
292520,57869282
292726,57910266
292932,57951440
293138,57992666
293344,58033860
293344,58033860
293550,58075064
293756,58116260
293962,58157462
294168,58198660
294374,58239698
294580,58280130
294786,58320506
294992,58361068
295198,58401366
295404,58441774
295610,58481814
295816,58522398
296022,58563188
296228,58603600
296434,58643980
296434,58643980
296640,58684016
296846,58723940
297052,58763546
297258,58802804
297464,58841982
297670,58881956
297876,58921964
298082,58962554
298082,58962554
298288,59003208
298494,59043994
298700,59084914
298906,59126124
299112,59167324
299318,59208520
299524,59249706
299730,59290314
299730,59290314
299936,59330716
300142,59371068
300348,59411700
300554,59452824
300760,59494016
300966,59535218
301172,59576156
301378,59616290
301584,59656246
301584,59656246
301790,59696478
301996,59737386
301996,59737386
302202,59778612
302408,59819786
302614,59861012
302820,59902196
303026,59943392
303232,59984596
303438,60025808
303644,60067008
303850,60107948
304056,60148746
304262,60189110
304468,60229752
304468,60229752
304674,60270428
304880,60311232
305086,60351912
305292,60392090
305498,60432360
305498,60432360
305704,60472658
305910,60512450
305910,60512450
306116,60552630
306322,60593136
306528,60634160
306734,60675396
306940,60716576
307146,60757794
307352,60798976
307558,60840178
307764,60881376
307970,60922592
308176,60963532
308382,61004308
308588,61045102
308794,61086098
309000,61127330
309206,61168514
309412,61209732
309618,61250914
309824,61292036
310030,61332820
310236,61373626
310442,61414406
310648,61455478
310648,61455478
310854,61496684
311060,61537858
311266,61579092
311472,61620274
311472,61620274
311678,61661492
311884,61702674
312090,61743874
312296,61785074
312296,61785074
312502,61826292
312708,61867486
312914,61908678
312914,61908678
313120,61949884
313326,61991058
313532,62032292
313738,62073474
313944,62114692
314150,62155504
314356,62195886
314562,62235848
314768,62275702
314768,62275702
314974,62315794
315180,62356494
315386,62397700
315386,62397700
315592,62438876
315798,62479984
316004,62520756
316210,62561190
316416,62601556
316416,62601556
316622,62642330
316622,62642330
316828,62683350
317034,62724560
317240,62765748
317446,62806664
317652,62847468
317858,62888232
318064,62929242
318270,62970220
318476,63010604
318682,63050972
318888,63091414
319094,63132612
319094,63132612
319300,63173722
319506,63214500
319712,63255278
319918,63296072
320124,63337146
320330,63378220
320536,63418680
320742,63459062
320742,63459062
320948,63499544
321154,63540344
321360,63581146
321566,63621946
321772,63663048
321978,63704240
322184,63745446
322184,63745446
322390,63786638
322390,63786638
322596,63827856
322802,63868642
323008,63909136
323214,63949506
323214,63949506
323420,63989886
323420,63989886
323626,64030424
323832,64071226
324038,64112006
324244,64153138
324450,64194342
324656,64234910
324862,64275320
325068,64315692
325274,64356238
325480,64397022
325686,64437794
325892,64478882
326098,64520106
326304,64561292
326510,64602486
326716,64643686
326922,64684872
327128,64726100
327128,64726100
327334,64767300
327540,64808454
327746,64849238
327952,64890010
328158,64930436
328364,64970872
328570,65011230
328776,65051974
328982,65092918
329188,65134110
329394,65175334
329600,65216536
329806,65257730
330012,65298926
330218,65340110
330424,65381314
330630,65422542
330836,65463722
331042,65504538
331248,65544912
331454,65585284
331660,65625594
331866,65665768
332072,65706078
332278,65746156
332484,65786826
332690,65827522
332896,65867954
333102,65908254
333308,65948364
333514,65988504
333720,66028032
333926,66067190
334132,66106778
334338,66146742
334338,66146742
334544,66187146
334750,66227708
334956,66268494
335162,66309296
335162,66309296
335368,66350104
335574,66391298
335780,66432474
335986,66473684
336192,66514754
336398,66555240
336398,66555240
336604,66595606
336810,66635982
337016,66677064
337222,66718254
337428,66759474
337634,66800672
337840,66841322
338046,66881296
338252,66921272
338458,66961474
338664,67002364
338870,67043554
339076,67084758
339282,67125958
339488,67167152
339694,67208370
339900,67249568
340106,67290766
340312,67331942
340312,67331942
340518,67372772
340724,67413450
340724,67413450
340930,67453818
341136,67494422
341342,67535096
341548,67575888
341754,67616444
341960,67656498
342166,67696754
342372,67737052
342578,67777054
342578,67777054
342784,67817440
342990,67857928
343196,67899070
343402,67940254
343608,67981448
343814,68022664
344020,68063862
344226,68105074
344226,68105074
344432,68146272
344638,68187476
344844,68228258
344844,68228258
345050,68269058
345256,68309848
345462,68351030
345668,68392214
345874,68433412
345874,68433412
346080,68474624
346286,68515822
346492,68556812
346698,68597602
346698,68597602
346904,68638394
347110,68679290
347316,68720492
347316,68720492
347522,68761700
347728,68802902
347934,68844086
348140,68885280
348346,68926498
348552,68967694
348758,69008904
348758,69008904
348964,69050100
349170,69091308
349376,69132490
349582,69173692
349788,69214900
349994,69256102
350200,69297286
350406,69338480
350612,69379602
350818,69420254
351024,69460640
351230,69500322
351436,69540106
351642,69580432
351848,69621364
352054,69662574
352260,69703774
352466,69744704
352672,69785388
352878,69825774
353084,69866152
353290,69906942
353290,69906942
353496,69948112
353702,69989318
353908,70030498
354114,70071294
354320,70112084
354526,70152878
354732,70194066
354938,70234760
354938,70234760
355144,70275158
355350,70315532
355350,70315532
355556,70356334
355762,70397532
355968,70438506
356174,70479274
356380,70520066
356380,70520066
356586,70561128
356792,70602324
356998,70643184
357204,70683550
357410,70723944
357410,70723944
357616,70764558
357822,70805342
358028,70846130
358234,70887004
358440,70928186
358646,70969388
358646,70969388
358852,71010596
358852,71010596
359058,71051796
359264,71092852
359470,71133614
359676,71174004
359882,71214400
360088,71254812
360294,71295440
360500,71336236
360706,71377316
360706,71377316
360912,71418522
361118,71459626
361324,71500042
361530,71540414
361736,71580886
361942,71621612
362148,71662390
362354,71703184
362560,71744374
362766,71785580
362972,71826772
363178,71867968
363384,71909182
363590,71950378
363796,71991574
364002,72032762
364208,72073796
364414,72114578
364620,72155282
364826,72195778
365032,72236160
365238,72276570
365444,72317398
365650,72358612
365856,72399798
366062,72441002
366268,72482190
366474,72523404
366680,72564598
366886,72605804
366886,72605804
367092,72647004
367298,72688210
367298,72688210
367504,72729380
367710,72769942
367916,72810332
368122,72850696
368328,72891048
368534,72931324
368534,72931324
368740,72971526
368946,73011960
369152,73052748
369358,73093198
369564,73133450
369770,73173614
369976,73213788
370182,73253554
370388,73292970
370594,73332118
