# time,message_loops * LIMIT + total_messages
107415,21209926
107520,21231128
107520,21231128
107625,21251994
107730,21272336
107835,21292240
107940,21312128
108045,21332726
108150,21353012
108255,21373392
108360,21393756
108465,21413964
108570,21434502
108675,21455066
108780,21476052
108780,21476052
108885,21497050
108990,21517956
109095,21538926
109200,21559728
109305,21580420
109410,21601148
109410,21601148
109515,21621936
109620,21642744
109725,21663748
109830,21684960
109830,21684960
109935,21706164
110040,21727390
110145,21748436
110250,21769114
110355,21789500
110460,21810036
110565,21830788
110670,21851616
110775,21872606
110880,21893416
110985,21914060
110985,21914060
111090,21934754
111195,21955506
111300,21976292
111405,21997190
111510,22018398
111615,22039606
111720,22060810
111825,22082018
111825,22082018
111930,22103124
112035,22124126
112140,22145120
112245,22166110
112350,22186878
112455,22207674
112560,22228288
112665,22248728
112770,22269458
112875,22290248
112980,22311164
113085,22331540
113190,22351814
113295,22372172
113400,22392514
113505,22413248
113610,22434080
113715,22454870
113820,22475508
113925,22496136
114030,22516916
114135,22537922
114240,22559124
114240,22559124
114345,22580212
114450,22601194
114555,22622008
114555,22622008
114660,22642936
114765,22663958
114870,22685072
114975,22706072
115080,22726952
115185,22747734
115290,22768622
115395,22789606
115500,22810738
115605,22831940
115710,22853152
115815,22874244
115920,22895084
116025,22915852
116130,22936344
116235,22956880
116340,22977460
116445,22998092
116550,23018842
116655,23039584
116760,23060022
116865,23080396
116970,23100958
117075,23121714
117180,23142542
117285,23163268
117390,23183844
117495,23204462
117600,23224854
117705,23245502
117810,23265998
117915,23286516
118020,23306896
118020,23306896
118125,23327262
118230,23348130
118335,23369170
118440,23390172
118545,23411028
118650,23431908
118755,23452904
118860,23473898
118965,23495104
119070,23516090
119175,23536770
119280,23557230
119385,23577788
119490,23598574
119595,23619690
119700,23640898
119805,23662104
119910,23683248
120015,23704116
120120,23724908
120120,23724908
120225,23745702
120330,23766670
120435,23787750
120540,23808976
120645,23830110
120750,23850944
120855,23871706
120855,23871706
120960,23892382
121065,23913242
121065,23913242
121170,23933958
121275,23954750
121380,23975548
121485,23996620
121590,24017824
121590,24017824
121695,24039050
121800,24059952
121905,24080744
122010,24101530
122115,24122324
122220,24143520
122325,24164732
122430,24185846
122535,24206690
122640,24227088
122745,24247540
122745,24247540
122850,24267982
122955,24288402
123060,24308788
123060,24308788
123165,24329184
123165,24329184
123270,24349564
123375,24370032
123480,24390322
123585,24410822
123585,24410822
123690,24431286
123795,24451928
123900,24472416
124005,24492852
124110,24513568
124215,24534262
124215,24534262
124320,24555218
124425,24576016
124530,24596882
124635,24617888
124740,24638726
124845,24659652
124950,24680542
125055,24701284
125160,24722040
125265,24742714
125370,24763510
125475,24784468
125580,24805594
125685,24826794
125790,24848006
125790,24848006
125895,24869046
126000,24889464
126105,24909522
126210,24929416
126315,24949776
126420,24970240
126525,24990884
126630,25011426
126735,25031560
126735,25031560
126840,25051708
126945,25072120
127050,25092898
127155,25113894
127260,25134736
127365,25155764
127470,25176588
127575,25197334
127680,25218046
127785,25238782
127890,25259648
127995,25280644
128100,25301634
128205,25322684
128310,25343902
128415,25364998
128520,25385828
128625,25406264
128730,25426662
128835,25447364
128940,25468436
129045,25489438
129150,25510314
129255,25531068
129360,25551848
129465,25572528
129570,25593356
129675,25614370
129780,25635378
129885,25656370
129990,25677452
130095,25698664
130095,25698664
130200,25719828
130305,25740828
130410,25761816
130515,25782856
130620,25803800
130725,25824596
130830,25845292
130935,25865790
131040,25886572
131145,25907236
131250,25928144
131355,25948610
131460,25969034
131565,25989404
131670,26009738
131775,26030152
131880,26051016
131880,26051016
131985,26071884
131985,26071884
132090,26092782
132195,26113372
132300,26134162
132405,26155090
132510,26176174
132615,26197292
132720,26218300
132825,26239154
132930,26259930
133035,26280732
133140,26301622
133245,26322578
133245,26322578
133350,26343506
133455,26364294
133560,26385292
133665,26406354
133770,26427546
133875,26448768
133980,26469974
134085,26491106
134190,26512024
134295,26532820
134400,26553416
134505,26573924
134610,26594396
134715,26615124
134820,26635930
134925,26656746
134925,26656746
135030,26677248
135135,26697552
135240,26718036
135345,26738882
135450,26759922
135555,26780780
135660,26801346
135765,26822088
135870,26842592
135975,26863256
136080,26883646
136185,26904350
136290,26924774
136395,26945344
136500,26966222
136605,26987202
136710,27008154
136815,27029062
136920,27049910
137025,27070898
137130,27091974
137235,27113174
137340,27134284
137445,27155008
137550,27175538
137655,27195916
137760,27216700
137865,27237508
137865,27237508
137970,27258574
138075,27279802
138180,27301000
138285,27321948
138390,27342726
138495,27363526
138600,27384532
138705,27405738
138810,27426958
138915,27448134
139020,27469056
139125,27489826
139230,27510456
139335,27531208
139440,27551836
139545,27572398
139650,27593096
139755,27614004
139860,27635072
139965,27656276
139965,27656276
140070,27677292
140175,27698106
140280,27718876
140385,27739686
140490,27760564
140595,27781586
140700,27802670
140805,27823636
140910,27844080
141015,27864452
141120,27884786
141120,27884786
141225,27905432
141330,27925960
141330,27925960
141435,27946320
141540,27966610
141645,27987266
141750,28007834
141855,28028410
141960,28048812
142065,28069176
142065,28069176
142170,28089390
142275,28109824
142275,28109824
142380,28130462
142485,28151122
142590,28171902
142695,28192668
142800,28213608
142905,28234614
143010,28255614
143115,28276610
143220,28297562
143325,28318470
143325,28318470
143430,28339248
143430,28339248
143535,28360070
143640,28380864
143745,28401644
143850,28422482
143955,28443550
144060,28464760
144165,28485896
144270,28506456
144375,28526666
144480,28546524
144585,28566600
144690,28587052
144795,28607596
144900,28628164
145005,28648372
145005,28648372
145110,28668530
145215,28688906
145320,28709324
145425,28729992
145530,28750852
145635,28771718
145740,28792610
145845,28813388
145950,28833998
146055,28854718
146055,28854718
146160,28875518
146265,28896498
146370,28917640
146475,28938844
146580,28960054
146685,28981222
146790,29002150
146895,29022650
147000,29043010
147000,29043010
147105,29063614
147210,29084680
147315,29105722
147420,29126660
147525,29147426
147525,29147426
147630,29168194
147735,29188942
147840,29209776
147945,29230778
148050,29251784
148050,29251784
148155,29272956
148260,29294168
148365,29315366
148365,29315366
148470,29336582
148575,29357598
148680,29378600
148785,29399596
148890,29420544
148995,29441330
149100,29462074
149205,29482728
149310,29503508
149415,29524168
149520,29544936
149625,29565542
149730,29585940
149835,29606316
149940,29626826
150045,29647468
150150,29668198
150150,29668198
150255,29688904
150360,29709676
150465,29730304
150465,29730304
150570,29751020
150675,29771866
150780,29792888
150885,29814098
150990,29835104
151095,29856016
151200,29876808
151305,29897802
151410,29918872
151515,29939888
151620,29960878
151725,29981674
151830,30002604
151935,30023614
152040,30044768
152145,30065982
152250,30087186
152355,30108398
152460,30129354
152565,30150146
152670,30170846
152775,30191496
152880,30212086
152985,30232650
152985,30232650
153090,30253360
153195,30274048
153300,30294676
153405,30314988
153510,30335456
153615,30356038
153720,30376902
153825,30397846
153930,30418440
154035,30439070
154140,30459588
154245,30480384
154350,30500880
154455,30521224
154560,30541344
154665,30561814
154770,30582464
154875,30603256
154980,30624150
155085,30645122
155190,30665908
155295,30686748
155295,30686748
155400,30707762
155505,30728836
155610,30750036
155715,30770854
155820,30791440
155925,30811822
156030,30832510
156135,30853434
156240,30874426
156345,30895418
156450,30916408
156555,30937478
156660,30958268
156765,30979060
156870,31000008
156975,31021154
157080,31042376
157185,31063592
157290,31084584
157395,31105370
157500,31126038
157605,31146774
157710,31167658
157815,31188368
157920,31209152
158025,31230042
158130,31251236
158235,31272458
158340,31293606
158445,31314388
158550,31335174
158655,31356006
158760,31377210
158865,31398438
158970,31419652
159075,31440672
159180,31461270
159180,31461270
159285,31481624
159390,31501988
159495,31522414
159600,31542926
159705,31563336
159810,31583790
159915,31604420
160020,31625100
160125,31645460
160230,31665824
160335,31686160
160440,31706672
160545,31726964
160650,31747544
160755,31768176
160860,31789110
160965,31810018
161070,31830898
161175,31851912
161280,31872870
161385,31893770
161385,31893770
161490,31914786
161595,31935634
161700,31956478
161700,31956478
161805,31977274
161910,31997894
162015,32018828
162120,32039836
162225,32060828
162330,32081842
162435,32102948
162540,32123698
162645,32144018
162750,32163910
162855,32184084
162960,32204452
163065,32224898
163170,32245286
163275,32265638
163380,32285876
163485,32306442
163590,32326894
163695,32347454
163800,32368128
163905,32388832
164010,32409704
164115,32430504
164220,32451150
164325,32471628
164430,32492322
164535,32513176
164640,32534180
164745,32555230
164850,32576444
164955,32597652
165060,32618672
165165,32639268
165270,32659634
165375,32680014
165480,32700630
165585,32721656
165690,32742656
165795,32763442
165795,32763442
165900,32784198
166005,32804930
166110,32825632
166215,32846544
166320,32867620
166425,32888834
166530,32910042
166635,32931252
166740,32952466
166845,32973536
166950,32994530
167055,33015530
167160,33036580
167265,33057404
167370,33078196
167475,33098758
167580,33119408
167580,33119408
167685,33140126
167685,33140126
167790,33160910
167895,33181740
168000,33202136
168105,33222524
168210,33242948
168315,33263600
168420,33284576
168525,33305366
168630,33326278
168735,33346986
168840,33367680
168945,33388458
169050,33409482
169155,33430696
169260,33451738
169365,33472706
169470,33493490
169575,33514318
169680,33535346
169785,33556420
169890,33577414
169995,33598262
170100,33619046
170205,33640024
170310,33661116
170415,33682330
170520,33703530
170625,33724732
170730,33745800
170835,33766616
170940,33787342
171045,33807984
171150,33828414
171150,33828414
171255,33848874
171360,33869582
171465,33890316
171570,33910936
171675,33931260
171780,33951618
171885,33972216
171990,33993134
172095,34014126
172200,34034778
172305,34055376
172410,34075968
172515,34096570
172620,34117112
172725,34137578
172830,34158062
172935,34178490
173040,34199242
173145,34220076
173250,34241178
173355,34262166
173460,34283020
173565,34303844
173565,34303844
173670,34324864
173775,34346062
173880,34367268
173985,34388186
174090,34408830
174090,34408830
174195,34429282
174195,34429282
174300,34449812
174405,34470692
174510,34491846
174510,34491846
174615,34513070
174720,34534266
174825,34555404
174930,34576248
175035,34597036
175140,34617938
175245,34639120
175350,34660336
175455,34681546
175560,34702650
175665,34723440
175770,34744182
175875,34764746
175980,34785596
176085,34806222
176190,34826870
176295,34847650
176400,34868604
176505,34889782
176610,34910992
176715,34931828
176820,34952622
176925,34973412
177030,34994182
177135,35015256
177240,35036464
177345,35057548
177450,35078314
177555,35098678
177660,35119072
177765,35139648
177870,35160220
177975,35180608
178080,35201090
178185,35221560
178290,35242066
178395,35262430
178500,35282736
178605,35303272
178710,35323862
178815,35344282
178920,35364826
179025,35385582
179130,35406408
179130,35406408
179235,35427366
179340,35448196
179445,35469208
179550,35490252
179655,35511282
179760,35532296
179865,35553148
179970,35573854
180075,35594490
180180,35615132
180285,35635956
180390,35656948
180495,35678062
180600,35699286
180705,35720484
180810,35741450
180810,35741450
180915,35761836
181020,35781798
181125,35801630
181230,35822072
181230,35822072
181335,35842482
181440,35862698
181545,35882770
181650,35902678
181755,35923078
181860,35943596
181965,35964302
182070,35985086
182175,36005972
182280,36026976
182385,36047768
182490,36068572
182595,36089330
182700,36110088
182805,36130870
182910,36151706
183015,36172896
183120,36194130
183225,36215334
183330,36236394
183435,36257148
183540,36277550
183645,36297990
183645,36297990
183750,36318784
183855,36339734
183960,36360730
184065,36381574
184170,36402228
184275,36422836
184380,36443368
184485,36463926
184590,36484908
184695,36506108
184800,36527330
184905,36548538
185010,36569746
185010,36569746
185115,36590880
185220,36611874
185325,36632866
185430,36653932
185535,36674814
185640,36695584
185745,36716252
185850,36736872
185955,36757666
186060,36778238
186165,36799058
186270,36819482
186375,36839710
186480,36860036
186585,36880812
186690,36901740
186795,36922580
186900,36943480
187005,36964296
187110,36985000
187215,37005786
187320,37026558
187425,37047482
187530,37068568
187635,37089576
187740,37110410
187845,37131304
187950,37152286
188055,37173366
188160,37194356
188265,37215282
188370,37236066
188475,37256904
188475,37256904
188580,37277922
188685,37299074
188685,37299074
188790,37320294
188895,37341502
189000,37362616
189105,37383470
189210,37404278
189315,37424906
189420,37445454
189525,37466038
189630,37486788
189735,37507596
189840,37528194
189945,37548698
190050,37569060
190155,37589482
190260,37610300
190365,37631198
190470,37651962
190470,37651962
190575,37672588
190680,37693296
190785,37713822
190890,37734540
190995,37754902
191100,37775396
191205,37795874
191205,37795874
191310,37816450
191415,37837340
191520,37858452
191625,37879418
191730,37900360
191835,37921186
191940,37942188
192045,37963188
192150,37984218
192255,38005258
192360,38025974
192465,38046466
192570,38066894
192675,38087748
192780,38108818
192885,38130070
192990,38151272
