# time,current_number_bots
4603.743211453211,8
4603.743211453211,8
4611.999999999968,6
4611.999999999974,6
4619.999999999963,5
4619.999999999968,5
4658.99999999996,5
4658.999999999961,5
4667.494332710649,4
4667.494332710649,4
4684.999999999958,4
4684.999999999959,4
4693.494332710649,3
4693.494332710649,3
4711.999999999962,3
4711.999999999965,3
4720.494332710651,2
4720.494332710651,2
4730.887871406412,2
4730.887871406412,2
4750.999999999967,2
4750.999999999971,2
4798.999999999965,2
4798.999999999971,2
4831.062197150549,2
4831.062197150549,2
4839.089800126935,3
4839.089800126935,3
4898.089800126972,3
4898.089800126972,3
4909.000000000019,3
4909.000000000025,3
4917.357763618708,1
4917.357763618708,1
4955.000000000043,1
4955.000000000043,1
4963.357763618726,3
4963.357763618726,3
4972.00000000003,4
4972.000000000035,4
4987.35776361871,4
4987.35776361871,4
4996.000000000009,7
4996.000000000015,7
5004.502573861459,6
5004.502573861459,6
5028.000000000015,6
5039.00000000002,6
5039.00000000002,6
5047.673164498307,5
5047.673164498307,5
5067.673164498296,5
5067.673164498296,5
5076.409841070101,6
5076.409841070101,6
5085,9
5085.000000000005,9
5093.999999999996,9
5094.000000000003,9
5102.673164498286,6
5102.673164498286,6
5130.000000000015,6
5130.000000000019,6
5141.000000000027,6
5141.000000000027,6
5149.673164498321,8
5149.673164498321,8
5168.000000000035,8
5176.609773866243,6
5176.609773866243,6
5189.50548867797,6
5189.50548867797,6
5198.180099954462,8
5198.180099954462,8
5213.000000000025,8
5213.000000000025,8
5221.609773866226,7
5221.609773866226,7
5230.228704612218,8
5230.228704612218,8
5240.07595370669,8
5240.07595370669,8
5248.609773866223,10
5248.609773866223,10
5257.228704612226,11
5257.228704612226,11
5266.000000000031,10
5266.000000000035,10
5274.542984432446,12
5274.542984432446,12
5283.228704612237,11
5283.228704612237,11
5292.000000000033,10
5292.000000000039,11
5303.000000000025,11
5303.00000000003,11
5311.550617195248,10
5311.550617195248,10
5320.301117548079,8
5320.301117548079,8
5329.000000000005,9
5329.000000000006,9
5343.228704612196,9
5343.228704612196,9
5351.999999999988,8
5351.999999999992,8
5360.301117548057,6
5360.301117548057,6
5369.07369862307,8
5369.07369862307,8
5377.672541730698,4
5377.672541730698,4
5386.999999999987,4
5395.301117548051,3
5395.301117548051,3
5404.080061287636,4
5404.080061287636,4
5412.080061287635,3
5412.080061287635,3
5420.080061287629,2
5420.080061287629,2
5428.999999999982,2
5428.999999999983,2
5437.080061287629,1
5437.080061287629,1
5468.999999999989,1
5468.999999999989,1
5477.080061287635,2
5477.080061287635,2
5501.999999999981,2
5501.999999999985,2
5510.118469919529,1
5510.118469919529,1
5518.118469919526,2
5518.118469919526,2
5526.118469919529,3
5526.118469919529,3
5541.118469919538,3
5541.118469919538,3
5551.999999999985,3
5551.999999999985,3
5560.530273910294,2
5560.530273910294,2
5610.530273910281,2
5610.530273910281,2
5618.999999999973,5
5618.999999999975,5
5667.999999999986,5
5667.999999999992,5
5685.193960168933,5
5685.193960168933,5
5693.919976482436,7
5693.919976482436,7
5702.635347115294,8
5702.635347115294,8
5711.919976482433,8
5711.919976482433,8
5720.6353471153,11
5720.6353471153,11
5729.274565175032,12
5729.274565175032,12
5747.288075864221,12
5747.288075864221,12
5755.99999999998,15
5755.999999999985,15
5767.999999999984,15
5767.999999999984,15
5782.999999999981,15
5782.999999999981,15
5791.715517168716,12
5791.715517168716,12
5800.288075864211,11
5800.288075864211,11
5808.999999999968,10
5808.999999999969,10
5817.715517168701,8
5817.715517168701,8
5837.999999999949,8
5837.999999999955,8
5846.715517168681,6
5846.715517168681,6
5855.438235233322,7
5855.438235233322,7
5870.999999999933,7
5870.999999999936,7
5879.715517168664,6
5879.715517168664,6
5888.288075864158,7
5888.288075864158,7
5897.045605254765,6
5897.045605254765,6
5905.169417317426,4
5905.169417317426,4
5914.169417317427,4
5914.169417317427,4
5922.045605254762,3
5922.045605254762,3
5948.964572180999,3
5948.964572180999,3
5957.045605254764,4
5957.045605254764,4
5968.999999999911,4
5968.999999999914,4
5977.77826653078,5
5977.77826653078,5
5986.191492130732,4
5986.191492130732,4
5994.964572181004,3
5994.964572181004,3
6010.999999999921,3
6010.999999999925,3
6019.191492130743,1
6019.191492130743,1
6028.191492130743,1
6028.191492130743,1
6036.191492130745,3
6036.191492130745,3
6069.422163161983,3
6069.422163161983,3
6093.999999999915,3
6093.999999999915,3
6102.422163161963,2
6102.422163161963,2
6126.999999999888,2
6126.999999999888,2
6135.422163161942,1
6135.422163161942,1
6183.999999999902,1
6183.999999999904,1
6191.999999999904,0
6191.999999999905,0
6257.999999999905,0
6257.999999999905,0
6266.509619510601,2
6266.509619510601,2
6324.999999999903,2
6333.754882760561,1
6333.754882760561,1
6390.754882760569,1
6390.754882760569,1
6399.061750666188,2
6399.061750666188,2
6413.999999999906,2
6413.999999999913,2
6421.999999999907,0
6421.999999999914,0
6429.999999999907,1
6429.999999999913,1
6450.594232378741,1
6450.594232378741,1
6458.999999999896,2
6458.999999999899,2
6467.594232378735,3
6467.594232378735,3
6517.999999999871,3
6517.999999999872,3
6526.594232378711,2
6526.594232378711,2
6535.077796608039,1
6535.077796608039,1
6556.999999999864,1
6556.999999999865,1
6565.077796608035,2
6565.077796608035,2
6582.999999999874,2
6582.999999999874,2
6591.733290249746,3
6591.733290249746,3
6600.509030916413,4
6600.509030916413,4
6608.999999999883,3
6608.999999999889,3
6617.733290249756,4
6617.733290249756,4
6652.999999999897,4
6669.369414764809,4
6669.369414764809,4
6677.999999999909,5
6677.999999999915,5
6689.509030916447,5
6689.509030916447,5
6698.086405899404,6
6698.086405899404,6
6706.733290249776,7
6706.733290249776,7
